Date,Open,High,Low,Close,Adj Close,Volume
7/19/2019,764.099976,765.359985,743.530029,746.52002,746.52002,540100
7/22/2019,746.51001,752.090027,738.030029,742.51001,742.51001,451900
7/23/2019,746,747.179993,728.059998,739.599976,739.599976,931300
7/24/2019,760.5,789.5,753.77002,777.960022,777.960022,1572700
7/25/2019,778.77002,781.859985,770,777.530029,777.530029,587200
7/26/2019,782.849976,785.5,775.630005,779.859985,779.859985,521700
7/29/2019,791.059998,811.950012,785.01001,809.030029,809.030029,971800
7/30/2019,803.200012,807.940002,801.51001,805.25,805.25,446400
7/31/2019,804.849976,805,786.650024,795.530029,795.530029,534900
8/1/2019,794.72998,802.630005,784.840027,790.429993,790.429993,511100
8/2/2019,790.549988,801.119995,777.5,792.210022,792.210022,402400
8/5/2019,784.23999,786.099976,770.530029,780.210022,780.210022,558300
8/6/2019,785.919983,793.950012,775,790.609985,790.609985,482900
8/7/2019,783.75,796.400024,780.109985,795.049988,795.049988,328400
8/8/2019,799.969971,814.049988,799.710022,814.049988,814.049988,578600
8/9/2019,812.820007,822.880005,806,817.900024,817.900024,472800
8/12/2019,817.710022,822.27002,806.320007,812.820007,812.820007,351200
8/13/2019,807.799988,821.280029,806.809998,816.960022,816.960022,356600
8/14/2019,807.809998,811.890015,794.330017,796.570007,796.570007,438700
8/15/2019,800,811.280029,797,809.890015,809.890015,466500
8/16/2019,813.099976,818.650024,805.349976,817.200012,817.200012,331100
8/19/2019,824.440002,825,797,820.309998,820.309998,312600
8/20/2019,823,823.630005,816.890015,820.140015,820.140015,201600
8/21/2019,822.349976,828.799988,820.27002,827.51001,827.51001,251900
8/22/2019,830,831.590027,817.700012,819.150024,819.150024,275300
8/23/2019,815.119995,824.179993,802.210022,805.440002,805.440002,416800
8/26/2019,812.77002,827.429993,812.77002,826.799988,826.799988,391000
8/27/2019,833.679993,847.48999,833.179993,842.109985,842.109985,490700
8/28/2019,839.890015,841,833,839.340027,839.340027,233200
8/29/2019,845,847.950012,836.799988,843.640015,843.640015,248100
8/30/2019,847.359985,848.840027,833.780029,838.419983,838.419983,288600
9/3/2019,833,836.099976,823.429993,827.869995,827.869995,389600
9/4/2019,832,840.320007,828,838.280029,838.280029,326700
9/5/2019,842,843.830017,831.830017,838.109985,838.109985,328900
9/6/2019,837.890015,842.140015,833.359985,836.320007,836.320007,275000
9/9/2019,847.369995,857.900024,839.080017,839.650024,839.650024,583100
9/10/2019,839.309998,839.309998,779.780029,787.97998,787.97998,1176900
9/11/2019,793,802.640015,785.369995,799.210022,799.210022,619300
9/12/2019,802.799988,810.289978,801.51001,805.450012,805.450012,371000
9/13/2019,805.700012,805.700012,780.840027,787.859985,787.859985,466100
9/16/2019,783,802.76001,783,799.869995,799.869995,683500
9/17/2019,802.890015,831.75,802.890015,825.75,825.75,626900
9/18/2019,825,840.22998,822.109985,834.969971,834.969971,599100
9/19/2019,834.950012,838.400024,825.880005,832.090027,832.090027,279000
9/20/2019,835.530029,840.820007,831.030029,834.659973,834.659973,562300
9/23/2019,834.650024,849.789978,831.969971,843.289978,843.289978,592100
9/24/2019,846.25,851.799988,821.47998,824.48999,824.48999,527400
9/25/2019,824,829.23999,802.400024,819.219971,819.219971,441700
9/26/2019,820.559998,822.75,808.359985,817.570007,817.570007,328200
9/27/2019,819.840027,825,808.619995,818.830017,818.830017,444300
9/30/2019,822,843.900024,822,840.469971,840.469971,465700
10/1/2019,845.080017,847.950012,828.150024,828.840027,828.840027,501500
10/2/2019,826.679993,826.679993,805.48999,809.97998,809.97998,638500
10/3/2019,809,821.030029,805.140015,815.289978,815.289978,515400
10/4/2019,819,825.099976,817.01001,823.929993,823.929993,283600
10/7/2019,822.109985,822.440002,806.700012,814.159973,814.159973,318100
10/8/2019,806.900024,813.359985,800.150024,805.880005,805.880005,382400
10/9/2019,815.01001,829.799988,810.77002,827.289978,827.289978,439500
10/10/2019,829.969971,831.700012,816.72998,827.75,827.75,400700
10/11/2019,832.289978,845,828.619995,830.349976,830.349976,448200
10/14/2019,830,830,821.98999,828.130005,828.130005,293600
10/15/2019,830.349976,836.909973,823.049988,826.73999,826.73999,292900
10/16/2019,827,827.630005,815.609985,823.25,823.25,306300
10/17/2019,830,834.73999,824.530029,829.070007,829.070007,337100
10/18/2019,828.210022,849.599976,827.080017,841.47998,841.47998,818100
10/21/2019,847.640015,852,842.109985,851.539978,851.539978,526800
10/22/2019,856.75,856.75,823.150024,831.070007,831.070007,1154200
10/23/2019,814.419983,814.419983,782.400024,788.190002,788.190002,1779800
10/24/2019,792,809.77002,788.309998,798.340027,798.340027,771700
10/25/2019,796.799988,800.119995,785.580017,787.869995,787.869995,489900
10/28/2019,790.75,792.640015,767.22998,782.609985,782.609985,919900
10/29/2019,784.849976,784.849976,761.02002,763.820007,763.820007,492300
10/30/2019,763.859985,775.72998,758.880005,775.52002,775.52002,471800
10/31/2019,779.169983,782.599976,773.419983,778.159973,778.159973,292900
11/1/2019,778.26001,781.909973,767.619995,768.630005,768.630005,392800
11/4/2019,768,771.159973,747.51001,751.77002,751.77002,755000
11/5/2019,750,751.609985,733.52002,740.76001,740.76001,802600
11/6/2019,742.330017,750.73999,740.799988,744.309998,744.309998,380800
11/7/2019,745,746.580017,734.109985,737.340027,737.340027,478800
11/8/2019,736,744.659973,730.5,731.619995,731.619995,529300
11/11/2019,728.690002,745.869995,728,743.369995,743.369995,581400
11/12/2019,757.98999,764.789978,755.059998,757.27002,757.27002,664900
11/13/2019,754.119995,757.51001,747.210022,753.299988,753.299988,457000
11/14/2019,755,755.840027,743.609985,749.200012,749.200012,423600
11/15/2019,749.299988,754.849976,746.72998,754.659973,754.659973,313700
11/18/2019,756.5,774.869995,755.289978,771.309998,771.309998,393300
11/19/2019,771.049988,775.159973,763.929993,766.780029,766.780029,347500
11/20/2019,767.130005,778.650024,767.130005,775.940002,775.940002,347400
11/21/2019,776.840027,781.719971,770.26001,773.460022,773.460022,308000
11/22/2019,773.119995,777.859985,770.400024,772.609985,772.609985,215000
11/25/2019,774.809998,787.719971,774.809998,786.51001,786.51001,337800
11/26/2019,799.049988,816.429993,799,815.840027,815.840027,672400
11/27/2019,817.130005,821.97998,810.72998,816.75,816.75,347900
11/29/2019,821.429993,825.599976,812.73999,813.919983,813.919983,271300
12/2/2019,813.109985,814.809998,798.02002,813.780029,813.780029,443700
12/3/2019,800,815.580017,799.25,814.909973,814.909973,403800
12/4/2019,820,822,805.679993,809.400024,809.400024,476000
12/5/2019,809,822.799988,806.619995,819.72998,819.72998,409200
12/6/2019,823.619995,827.909973,820.5,822.47998,822.47998,388900
12/9/2019,823.890015,828.450012,821.119995,827.030029,827.030029,370500
12/10/2019,824.359985,827.289978,814.22998,817.72998,817.72998,344100
12/11/2019,821.830017,823.450012,816.880005,822.73999,822.73999,207100
12/12/2019,824.869995,825.950012,809,811.200012,811.200012,375400
12/13/2019,809.590027,818.950012,806.390015,815.320007,815.320007,299100
12/16/2019,820.599976,828.289978,815.5,822.789978,822.789978,267800
12/17/2019,822.099976,833.119995,817.030029,832.049988,832.049988,427300
12/18/2019,832.27002,839.130005,825.859985,826.880005,826.880005,423200
12/19/2019,825,836.030029,825,833.919983,833.919983,316000
12/20/2019,838,838.820007,831.77002,834.530029,834.530029,363000
12/23/2019,837.830017,838.25,827.929993,828.289978,828.289978,294400
12/24/2019,827.099976,829.409973,823.159973,828.890015,828.890015,91900
12/26/2019,829.409973,839.280029,828.23999,838.599976,838.599976,255400
12/27/2019,839.969971,840,835,836.789978,836.789978,201900
12/30/2019,838.169983,838.75,829.01001,836.070007,836.070007,211400
12/31/2019,837.23999,842.27002,833.359985,837.109985,837.109985,282200
1/2/2020,839.969971,859.190002,837.530029,858.190002,858.190002,487300
1/3/2020,853.23999,870.940002,853.23999,865.130005,865.130005,422700
1/6/2020,862,862.799988,854,858.02002,858.02002,405200
1/7/2020,863,863,854.390015,860.080017,860.080017,243300
1/8/2020,856.150024,867,856.150024,856.72998,856.72998,262500
1/9/2020,866.859985,877,859.469971,862.669983,862.669983,457300
1/10/2020,866,866.570007,853.090027,857.77002,857.77002,301900
1/13/2020,856.130005,869.77002,851.409973,863,863,304600
1/14/2020,861.849976,863.619995,853.719971,859.219971,859.219971,239300
1/15/2020,860.059998,869.460022,858.900024,865.090027,865.090027,278000
1/16/2020,868.780029,870.830017,865.97998,870.23999,870.23999,240300
1/17/2020,874.650024,879,867.070007,878.150024,878.150024,361200
1/21/2020,878.700012,887.599976,869.109985,870.72998,870.72998,298800
1/22/2020,877.950012,882.969971,873.200012,879.179993,879.179993,259500
1/23/2020,873.890015,884,873.200012,879.840027,879.840027,242100
1/24/2020,885,885,861.580017,869.710022,869.710022,323000
1/27/2020,861.5,868,855.809998,865.030029,865.030029,259200
1/28/2020,867.219971,882.219971,867.219971,877.820007,877.820007,350600
1/29/2020,878.330017,884.25,875.51001,879.299988,879.299988,182600
1/30/2020,878.48999,888.580017,873.559998,879.950012,879.950012,251100
1/31/2020,879.51001,885.039978,865,866.76001,866.76001,385800
2/3/2020,868,880,866.679993,867.330017,867.330017,458300
2/4/2020,876.01001,890.169983,873.640015,884.820007,884.820007,982200
2/5/2020,892,893.02002,851.359985,854.01001,854.01001,1034700
2/6/2020,858.179993,863.530029,846.919983,857,857,689500
2/7/2020,858.460022,865.880005,850,864.219971,864.219971,573700
2/10/2020,861.309998,891.440002,859.599976,890.51001,890.51001,512100
2/11/2020,893,899,890.119995,890.75,890.75,334800
2/12/2020,890.640015,901.48999,887.289978,900.369995,900.369995,397700
2/13/2020,898.299988,914.97998,898.01001,912.950012,912.950012,422900
2/14/2020,912.940002,923.5,908.580017,921.940002,921.940002,366800
2/18/2020,924.090027,934,922.320007,927.559998,927.559998,369100
2/19/2020,934.02002,938.880005,931.090027,933.840027,933.840027,318200
2/20/2020,926.049988,940.280029,916.75,927.590027,927.590027,362800
2/21/2020,926.349976,929.76001,915.859985,920.140015,920.140015,302200
2/24/2020,897.419983,900.049988,883.929993,885,885,662300
2/25/2020,890,891.909973,851.440002,856.01001,856.01001,736100
2/26/2020,855.380005,868.789978,842.52002,847.289978,847.289978,570900
2/27/2020,811.390015,815.72998,750.72998,755.549988,755.549988,1351500
2/28/2020,734.5,774.840027,702.950012,773.580017,773.580017,1505900
3/2/2020,779.52002,781.570007,739.900024,768.809998,768.809998,869200
3/3/2020,768.02002,781.780029,723.26001,736.070007,736.070007,779100
3/4/2020,764.429993,772.73999,740.690002,769.76001,769.76001,772600
3/5/2020,750.01001,755.5,713.75,727.549988,727.549988,843800
3/6/2020,703.210022,729.599976,685.299988,723.080017,723.080017,840800
3/9/2020,667,689.97998,650.929993,657.859985,657.859985,1026400
3/10/2020,689,704.98999,661.650024,701.210022,701.210022,909700
3/11/2020,681,691,626.190002,646.390015,646.390015,995300
3/12/2020,587.02002,613.859985,565.01001,603,603,2080400
3/13/2020,650.340027,655.549988,600.919983,630.359985,630.359985,1088800
3/16/2020,570,580.099976,520,571.51001,571.51001,1209600
3/17/2020,573.280029,579.419983,500.269989,524.409973,524.409973,1511800
3/18/2020,492.01001,500,415,465.209991,465.209991,1510100
3/19/2020,455.859985,553,450.529999,536.150024,536.150024,1414600
3/20/2020,573.869995,596.98999,552.22998,566,566,1751900
3/23/2020,561.309998,602.26001,551.210022,588.710022,588.710022,1286900
3/24/2020,639,690.359985,630.119995,664.049988,664.049988,1160100
3/25/2020,684.98999,694.409973,600,649.47998,649.47998,943100
3/26/2020,661.799988,672.5,636,661.099976,661.099976,793900
3/27/2020,624.320007,643.710022,613.809998,635.030029,635.030029,857400
3/30/2020,622.210022,647.880005,620,639.969971,639.969971,533100
3/31/2020,634.659973,674.97998,625,654.400024,654.400024,846400
4/1/2020,630.02002,645.25,604.22998,619.359985,619.359985,820100
4/2/2020,607.419983,634.690002,601.01001,630.159973,630.159973,633900
4/3/2020,631.01001,645.080017,599.780029,611.01001,611.01001,859800
4/6/2020,632.299988,707.700012,630.070007,689.98999,689.98999,984100
4/7/2020,750,756.27002,674.549988,704.299988,704.299988,995800
4/8/2020,709.210022,735,700,725.119995,725.119995,613200
4/9/2020,745,788.969971,732,771,771,1026600
4/13/2020,768.77002,771,728,744.080017,744.080017,682500
4/14/2020,772.25,794.119995,765,785.330017,785.330017,837800
4/15/2020,757.719971,778,752.23999,770.099976,770.099976,571600
4/16/2020,773,790,758.599976,786.75,786.75,562900
4/17/2020,810.75,824.349976,803.059998,820.27002,820.27002,658400
4/20/2020,807.200012,822,804.039978,808.72998,808.72998,588000
4/21/2020,799,809.23999,772.01001,786.690002,786.690002,977200
4/22/2020,848.98999,905,834.179993,882.26001,882.26001,2359500
4/23/2020,895,909.880005,859,867.02002,867.02002,1320500
4/24/2020,873.429993,887.929993,860.950012,882.469971,882.469971,532800
4/27/2020,891,900,880.789978,883.070007,883.070007,518500
4/28/2020,899,899,864.030029,868.359985,868.359985,516700
4/29/2020,880.219971,894.22998,863.099976,882.340027,882.340027,517500
4/30/2020,880,897.969971,877,878.549988,878.549988,449400
5/1/2020,858.77002,883.48999,856.890015,874.919983,874.919983,434600
5/4/2020,862.330017,876.030029,856.5,875,875,281200
5/5/2020,881.919983,886.690002,865.630005,870.22998,870.22998,318700
5/6/2020,875.340027,883.820007,867,867.039978,867.039978,291300
5/7/2020,881.51001,900.01001,875.950012,897.51001,897.51001,491000
5/8/2020,900,927.609985,893.419983,925.830017,925.830017,739700
5/11/2020,920,942.830017,916.619995,933.929993,933.929993,570700
5/12/2020,943.659973,966,929.23999,929.849976,929.849976,686000
5/13/2020,929.840027,937.200012,888.619995,902.590027,902.590027,717300
5/14/2020,901,935.109985,897.039978,932.179993,932.179993,578700
5/15/2020,926,974.5,926,971.75,971.75,852000
5/18/2020,997.450012,1017.869995,992.150024,998.580017,998.580017,779300
5/19/2020,1000,1020.72998,998,1009.080017,1009.080017,461200
5/20/2020,1022,1032.069946,1014.280029,1029.959961,1029.959961,414800
5/21/2020,1035,1038.130005,1012.880005,1026.709961,1026.709961,455000
5/22/2020,1026.780029,1057.689941,1018.090027,1055.699951,1055.699951,451000
5/26/2020,1086.300049,1087,1010.030029,1017,1017,776000
5/27/2020,1021.72998,1023.809998,987.01001,990,990,815600
5/28/2020,1001.179993,1006.76001,986.340027,995.090027,995.090027,631400
5/29/2020,1001,1006.890015,989.969971,1003.909973,1003.909973,671700
6/1/2020,1012.809998,1056.410034,1010,1047.880005,1047.880005,713200
6/2/2020,1050,1063.48999,1035.060059,1058.890015,1058.890015,429500
6/3/2020,1061.680054,1069.949951,1045.199951,1049.709961,1049.709961,516600
6/4/2020,1044.310059,1059.810059,1035,1041.560059,1041.560059,359400
6/5/2020,1050,1069.099976,1045.089966,1053.459961,1053.459961,370900
6/8/2020,1052.829956,1065,1033.219971,1049.22998,1049.22998,316100
6/9/2020,1036.910034,1052.98999,1035,1039.469971,1039.469971,275900
6/10/2020,1042.619995,1042.939941,1023.48999,1028.959961,1028.959961,322100
6/11/2020,1002.390015,1027.719971,996,1000.73999,1000.73999,468300
6/12/2020,1025.650024,1025.650024,964.5,991.830017,991.830017,508500
6/15/2020,974.02002,1025.050049,971,1023.25,1023.25,363400
6/16/2020,1037.550049,1037.550049,1002.599976,1031.800049,1031.800049,313300
6/17/2020,1031.099976,1042.880005,1020.599976,1022.880005,1022.880005,241100
6/18/2020,1026.699951,1038.829956,1020,1030,1030,230500
6/19/2020,1040,1042.099976,1010.830017,1010.830017,1010.830017,428500
6/22/2020,1026.699951,1071.310059,1025,1070.25,1070.25,590800
6/23/2020,1074,1074,1034.589966,1039.160034,1039.160034,429400
6/24/2020,1036.189941,1053.319946,1018.380005,1047.949951,1047.949951,382900
6/25/2020,1047.400024,1051.97998,1033,1048.900024,1048.900024,217800
6/26/2020,1048.839966,1049.099976,1029.380005,1033.150024,1033.150024,499500
6/29/2020,1034.819946,1057.51001,1021,1045.949951,1045.949951,296900
6/30/2020,1049,1056.290039,1034.540039,1052.359985,1052.359985,397900
7/1/2020,1053.849976,1073.660034,1048.040039,1068.359985,1068.359985,283700
7/2/2020,1081,1084.72998,1053,1056.449951,1056.449951,264400
7/6/2020,1066.599976,1129.380005,1061.25,1125.920044,1125.920044,666500
7/7/2020,1119.599976,1145.630005,1105,1109.099976,1109.099976,429200
7/8/2020,1118.900024,1132.920044,1107.199951,1114.430054,1114.430054,318500
7/9/2020,1130,1133.189941,1105.459961,1115.579956,1115.579956,287800
7/10/2020,1110.579956,1118.72998,1101,1118.040039,1118.040039,218900
7/13/2020,1131.930054,1140.48999,1087.099976,1088.920044,1088.920044,364200
7/14/2020,1089.01001,1104.839966,1067.589966,1103.02002,1103.02002,267300
7/15/2020,1126.199951,1135.660034,1104.72998,1133.650024,1133.650024,332100
7/16/2020,1124.130005,1132.939941,1112.5,1129.51001,1129.51001,241700
7/17/2020,1136.660034,1139.030029,1122.579956,1136.219971,1136.219971,275200
7/20/2020,1150,1169.530029,1147.619995,1163.719971,1163.719971,420300
7/21/2020,1176.640015,1176.640015,1151.050049,1163.099976,1163.099976,281900
7/22/2020,1161.02002,1187,1161.02002,1185.27002,1185.27002,749400
7/23/2020,1169,1186,1116.930054,1121.030029,1121.030029,960900
7/24/2020,1112.72998,1131.47998,1094.930054,1130.26001,1130.26001,421400
7/27/2020,1139.339966,1151.900024,1127.52002,1142.930054,1142.930054,342900
7/28/2020,1140.660034,1142.530029,1110.300049,1112.22998,1112.22998,315900
7/29/2020,1120.079956,1154.920044,1118.150024,1153.069946,1153.069946,297500
7/30/2020,1139.359985,1160.619995,1138.26001,1148.400024,1148.400024,244300
7/31/2020,1153.359985,1155.170044,1127.939941,1155.160034,1155.160034,302800
8/3/2020,1153.280029,1156.550049,1136.420044,1146.709961,1146.709961,236800
8/4/2020,1149.02002,1165.98999,1146.109985,1164.569946,1164.569946,222100
8/5/2020,1170,1174.800049,1157.050049,1170.23999,1170.23999,209800
8/6/2020,1165.25,1189.790039,1165.25,1186.800049,1186.800049,248100
8/7/2020,1181.969971,1193.25,1159.069946,1180.619995,1180.619995,232000
8/10/2020,1180.609985,1188.530029,1132.969971,1161,1161,304700
8/11/2020,1164.76001,1172,1141.219971,1147.160034,1147.160034,223500
8/12/2020,1158,1168.75,1152.839966,1160.920044,1160.920044,156600
8/13/2020,1171,1197.689941,1167.300049,1194.930054,1194.930054,262700
8/14/2020,1189.410034,1203.319946,1180.910034,1186.530029,1186.530029,161400
8/17/2020,1200,1219.959961,1190.819946,1216.219971,1216.219971,193200
8/18/2020,1221.280029,1239.380005,1209.800049,1236.930054,1236.930054,255300
8/19/2020,1237.689941,1245,1216.859985,1219.369995,1219.369995,191600
8/20/2020,1212.630005,1244.630005,1212.630005,1239.890015,1239.890015,225500
8/21/2020,1240,1259.380005,1238.959961,1253.23999,1253.23999,234400
8/24/2020,1268,1271.359985,1241.02002,1241.75,1241.75,238500
8/25/2020,1247.52002,1273.579956,1246.339966,1269.650024,1269.650024,253100
8/26/2020,1274.72998,1284.22998,1263.400024,1277.280029,1277.280029,196300
8/27/2020,1277.800049,1290.51001,1270.050049,1279.630005,1279.630005,210400
8/28/2020,1284.98999,1302.859985,1282.910034,1301.51001,1301.51001,251100
8/31/2020,1306.079956,1325,1304.910034,1310.280029,1310.280029,290600
9/1/2020,1325,1373.5,1319.97998,1372.219971,1372.219971,334600
9/2/2020,1375,1384.459961,1355.599976,1379.030029,1379.030029,332000
9/3/2020,1355.47998,1374.219971,1310.23999,1328.72998,1328.72998,464500
9/4/2020,1332.890015,1342.469971,1258.530029,1313.72998,1313.72998,405400
9/8/2020,1288.280029,1335.069946,1275.01001,1299.75,1299.75,318600
9/9/2020,1322,1337.839966,1306.109985,1321.030029,1321.030029,305200
9/10/2020,1327.390015,1359.719971,1305,1308.48999,1308.48999,329800
9/11/2020,1325.27002,1326,1272.109985,1297.469971,1297.469971,310900
9/14/2020,1311.619995,1318,1254.530029,1267.189941,1267.189941,437800
9/15/2020,1283.599976,1291.390015,1269.099976,1277.359985,1277.359985,329800
9/16/2020,1286.459961,1286.839966,1264.130005,1265.869995,1265.869995,304700
9/17/2020,1240.73999,1251.390015,1209.030029,1225.369995,1225.369995,452200
9/18/2020,1231,1247.359985,1200.939941,1215.47998,1215.47998,783300
9/21/2020,1194.23999,1207.810059,1180,1206.52002,1206.52002,308600
9/22/2020,1223.829956,1242.640015,1215.369995,1234.579956,1234.579956,302400
9/23/2020,1250.329956,1290.930054,1240.439941,1248.390015,1248.390015,531800
9/24/2020,1239.48999,1245.930054,1215.52002,1229.280029,1229.280029,240500
9/25/2020,1223.859985,1253.47998,1217.390015,1244.5,1244.5,234400
9/28/2020,1263.160034,1274.939941,1243.5,1263.349976,1263.349976,196100
9/29/2020,1263.26001,1266.699951,1245.130005,1261.609985,1261.609985,178800
9/30/2020,1261.800049,1272,1234.369995,1243.709961,1243.709961,286900
10/1/2020,1255.569946,1265,1231,1238.02002,1238.02002,349000
10/2/2020,1214.300049,1265.709961,1214,1254.800049,1254.800049,281600
10/5/2020,1258.069946,1264,1242,1253.01001,1253.01001,200200
10/6/2020,1252.47998,1291.97998,1248.030029,1256.410034,1256.410034,469500
10/7/2020,1272.599976,1295.349976,1266.060059,1278.680054,1278.680054,241700
10/8/2020,1287.920044,1288,1260,1281.75,1281.75,241500
10/9/2020,1287.47998,1292,1276.900024,1281.98999,1281.98999,243800
10/12/2020,1291.189941,1292.119995,1275.47998,1278.930054,1278.930054,204800
10/13/2020,1282.290039,1330,1272.069946,1325.219971,1325.219971,400400
10/14/2020,1330.170044,1341.98999,1314.800049,1321.369995,1321.369995,284600
10/15/2020,1306.150024,1344.900024,1305,1343.25,1343.25,261800
10/16/2020,1348.880005,1356.75,1335.530029,1339.680054,1339.680054,297500
10/19/2020,1345,1357.300049,1328,1335.589966,1335.589966,320200
10/20/2020,1345,1364.359985,1337.930054,1348.469971,1348.469971,330600
10/21/2020,1344.079956,1366.660034,1338,1366.660034,1366.660034,792300
10/22/2020,1292.209961,1313.97998,1253.890015,1300.290039,1300.290039,1296500
10/23/2020,1299.859985,1348.5,1296,1339.079956,1339.079956,762700
10/26/2020,1323.130005,1326.339966,1285,1311.97998,1311.97998,544100
10/27/2020,1310.72998,1314.140015,1296.439941,1310.150024,1310.150024,298100
10/28/2020,1292.050049,1295.660034,1251.150024,1253.540039,1253.540039,479400
10/29/2020,1253.02002,1264.390015,1239.069946,1242.800049,1242.800049,284300
10/30/2020,1237.699951,1245.170044,1191.310059,1201.47998,1201.47998,491300
11/2/2020,1210,1210,1172.290039,1188.540039,1188.540039,368700
11/3/2020,1198.420044,1216.640015,1188.23999,1209.550049,1209.550049,322300
11/4/2020,1238,1299,1234.900024,1277.369995,1277.369995,561400
11/5/2020,1309.719971,1312.359985,1283.849976,1310.319946,1310.319946,298900
11/6/2020,1305,1331.48999,1299.459961,1326.170044,1326.170044,269000
11/9/2020,1325.160034,1346,1274.030029,1278.130005,1278.130005,502800
11/10/2020,1271.949951,1280.400024,1220.199951,1243.050049,1243.050049,552600
11/11/2020,1260.73999,1319.98999,1258,1303.930054,1303.930054,350700
11/12/2020,1300,1312.890015,1256.52002,1259.27002,1259.27002,322700
11/13/2020,1268.849976,1278,1246.5,1251.430054,1251.430054,246000
11/16/2020,1257.859985,1269.449951,1241.380005,1260.670044,1260.670044,242900
11/17/2020,1268.430054,1272.420044,1257.099976,1268.47998,1268.47998,160300
11/18/2020,1265.619995,1301.27002,1262.880005,1296,1296,302800
11/19/2020,1288.810059,1315,1285,1310.459961,1310.459961,241800
11/20/2020,1307.319946,1308.51001,1288.050049,1292.569946,1292.569946,202500
11/23/2020,1295.939941,1295.939941,1271.920044,1281,1281,261700
11/24/2020,1285.72998,1290.25,1261.22998,1262.819946,1262.819946,349300
11/25/2020,1269.199951,1280.800049,1265.26001,1276.680054,1276.680054,189500
11/27/2020,1277,1299.5,1271.449951,1297.77002,1297.77002,154600
11/30/2020,1297.680054,1297.680054,1264.959961,1289.430054,1289.430054,268000
12/1/2020,1290,1323.97998,1275.209961,1321.060059,1321.060059,335400
12/2/2020,1314.449951,1316.849976,1287.060059,1297,1297,220500
12/3/2020,1301.189941,1322.650024,1301,1308.76001,1308.76001,209600
12/4/2020,1311.150024,1337.72998,1307.5,1334.619995,1334.619995,215500
12/7/2020,1333.569946,1352.160034,1327,1347.099976,1347.099976,248300
12/8/2020,1339.439941,1348.859985,1322,1346,1346,258100
12/9/2020,1350,1358.709961,1307.410034,1313.97998,1313.97998,231100
12/10/2020,1303.969971,1325.849976,1300.160034,1317.22998,1317.22998,165500
12/11/2020,1317.22998,1320.609985,1299.569946,1300,1300,182200
12/14/2020,1308.650024,1313.030029,1296.849976,1309.52002,1309.52002,237400
12/15/2020,1320.180054,1354.47998,1318.449951,1346.459961,1346.459961,394800
12/16/2020,1380,1422.219971,1375.430054,1400.619995,1400.619995,698100
12/17/2020,1407.609985,1421.449951,1385.790039,1409.680054,1409.680054,376700
12/18/2020,1418,1425,1410.959961,1418.569946,1418.569946,438400
12/21/2020,1400,1423.97998,1390.849976,1417.98999,1417.98999,299700
12/22/2020,1418,1429.869995,1397.5,1426.300049,1426.300049,327100
12/23/2020,1434.550049,1435.52002,1406.050049,1410.98999,1410.98999,199900
12/24/2020,1410.910034,1418.540039,1406.869995,1412.550049,1412.550049,101300
12/28/2020,1423,1423,1400.800049,1401.48999,1401.48999,174400
12/29/2020,1402.380005,1408.089966,1377.339966,1392.209961,1392.209961,182300
12/30/2020,1395,1398.099976,1373.619995,1374.170044,1374.170044,184400
12/31/2020,1372,1393.140015,1363,1386.709961,1386.709961,217700
1/4/2021,1386.680054,1390,1312.339966,1319.119995,1319.119995,513900
1/5/2021,1319.109985,1358.22998,1316.910034,1355.109985,1355.109985,295100
1/6/2021,1335.420044,1357.430054,1335,1343.410034,1343.410034,234200
1/7/2021,1351,1378.709961,1348.699951,1368.140015,1368.140015,236700
1/8/2021,1378.810059,1410.51001,1374.810059,1402.439941,1402.439941,368900
1/11/2021,1391.359985,1421.579956,1389.109985,1402.619995,1402.619995,227100
1/12/2021,1410,1414.359985,1388.689941,1401.640015,1401.640015,211300
1/13/2021,1404.72998,1407.52002,1384.51001,1395,1395,186600
1/14/2021,1418.300049,1453.5,1397.689941,1411.800049,1411.800049,426600
1/15/2021,1405.23999,1417.77002,1398.819946,1405.73999,1405.73999,208400
1/19/2021,1420.160034,1432.900024,1392.199951,1429.47998,1429.47998,222700
1/20/2021,1443.819946,1483.640015,1437.400024,1480.619995,1480.619995,296000
1/21/2021,1477.199951,1508.719971,1476.540039,1503.680054,1503.680054,298300
1/22/2021,1492.319946,1507.48999,1484.189941,1494.180054,1494.180054,228300
1/25/2021,1504,1510.189941,1468.5,1486.319946,1486.319946,198200
1/26/2021,1493.75,1497.050049,1481.439941,1489.25,1489.25,128600
1/27/2021,1480,1498.219971,1460,1466.359985,1466.359985,277000
1/28/2021,1471.119995,1501.72998,1465.880005,1480.540039,1480.540039,234400
1/29/2021,1474.420044,1502.47998,1471.140015,1480,1480,231200
2/1/2021,1495.099976,1516.689941,1479.540039,1509.02002,1509.02002,255600
2/2/2021,1525.060059,1553.550049,1521.599976,1523.050049,1523.050049,448500
2/3/2021,1495.02002,1529.5,1461.300049,1499.98999,1499.98999,648900
2/4/2021,1506,1510.51001,1474.060059,1479.550049,1479.550049,350200
2/5/2021,1487.219971,1513.599976,1477.219971,1506.880005,1506.880005,313900
2/8/2021,1507.77002,1511.900024,1491.699951,1504,1504,208700
2/9/2021,1501.25,1564.910034,1501.25,1550.48999,1550.48999,384300
2/10/2021,1560.199951,1560.920044,1525.25,1544.660034,1544.660034,228900
2/11/2021,1543.300049,1548.530029,1531.900024,1543.109985,1543.109985,168300
